OPD_DATE,VEHICLE_ID,RTE,DIR,TRIP_ID,STOP_ID,STOP_NAME,SCH_STOP_TM,ACT_STOP_TM
2016-05-17,6062,674,N,30905729,578,"3RD AVE & PIKE ST (578)",15:14:29,15:12:53
2016-05-17,6062,674,N,30905740,578,"3RD AVE & PIKE ST (578)",17:26:29,17:24:56
2016-05-17,6066,674,N,30905994,578,"3RD AVE & PIKE ST (578)",15:30:29,15:32:24
2016-05-17,6067,674,N,30905898,578,"3RD AVE & PIKE ST (578)",14:53:29,14:58:38
2016-05-17,6067,674,N,30905738,578,"3RD AVE & PIKE ST (578)",17:05:29,17:07:39
2016-05-17,6067,674,N,30906014,578,"3RD AVE & PIKE ST (578)",19:22:25,19:21:55
2016-05-17,6067,674,N,30905754,578,"3RD AVE & PIKE ST (578)",21:20:23,21:21:10
2016-05-17,6067,674,N,30906010,578,"3RD AVE & PIKE ST (578)",23:20:23,23:21:40
2016-05-17,6075,674,N,30905937,578,"3RD AVE & PIKE ST (578)",07:06:25,07:06:29
2016-05-17,6075,674,N,30906003,578,"3RD AVE & PIKE ST (578)",09:22:25,09:21:58
2016-05-17,6076,674,N,30905693,578,"3RD AVE & PIKE ST (578)",05:10:21,05:13:06
2016-05-17,6076,674,N,30905926,578,"3RD AVE & PIKE ST (578)",06:58:23,06:59:32
2016-05-17,6076,674,N,30905699,578,"3RD AVE & PIKE ST (578)",09:14:25,09:14:38
2016-05-17,6076,674,N,30905714,578,"3RD AVE & PIKE ST (578)",11:26:25,11:28:31
2016-05-17,6076,674,N,30905723,578,"3RD AVE & PIKE ST (578)",13:38:27,13:40:41
2016-05-17,6076,674,N,30905730,578,"3RD AVE & PIKE ST (578)",15:54:29,15:54:56
2016-05-17,6076,674,N,30905869,578,"3RD AVE & PIKE ST (578)",18:15:29,18:16:49
2016-05-17,6076,674,N,30905750,578,"3RD AVE & PIKE ST (578)",20:20:25,20:20:56
2016-05-17,6076,674,N,30905866,578,"3RD AVE & PIKE ST (578)",22:20:23,22:21:49
2016-05-17,6084,674,N,30905698,578,"3RD AVE & PIKE ST (578)",06:50:23,06:51:12
2016-05-17,6084,674,N,30905708,578,"3RD AVE & PIKE ST (578)",09:06:25,09:08:24
2016-05-17,6099,674,N,30905846,578,"3RD AVE & PIKE ST (578)",06:15:21,06:15:54
2016-05-17,6099,674,N,30905881,578,"3RD AVE & PIKE ST (578)",08:26:25,08:24:45
2016-05-17,6099,674,N,30905711,578,"3RD AVE & PIKE ST (578)",10:38:25,10:38:12
2016-05-17,6099,674,N,30905959,578,"3RD AVE & PIKE ST (578)",12:50:25,12:49:45
2016-05-17,6099,674,N,30905961,578,"3RD AVE & PIKE ST (578)",14:57:29,14:59:08
2016-05-17,6099,674,N,30905884,578,"3RD AVE & PIKE ST (578)",17:12:29,17:20:16
2016-05-17,6108,674,N,30905728,578,"3RD AVE & PIKE ST (578)",15:06:29,15:06:16
2016-05-17,6108,674,N,30905739,578,"3RD AVE & PIKE ST (578)",17:19:29,17:21:17
2016-05-17,6108,674,N,30905747,578,"3RD AVE & PIKE ST (578)",19:35:25,19:34:27
2016-05-17,6108,674,N,30905755,578,"3RD AVE & PIKE ST (578)",21:35:23,21:35:37
2016-05-17,6108,674,N,30905759,578,"3RD AVE & PIKE ST (578)",23:35:23,23:35:32
2016-05-17,6108,674,N,30905852,578,"3RD AVE & PIKE ST (578)",02:10:32,02:13:08
2016-05-17,6112,674,N,30905694,578,"3RD AVE & PIKE ST (578)",05:30:21,05:29:05
2016-05-17,6112,674,N,30905928,578,"3RD AVE & PIKE ST (578)",07:22:25,07:21:43
2016-05-17,6112,674,N,30905731,578,"3RD AVE & PIKE ST (578)",16:02:29,16:02:22
2016-05-17,6113,674,N,30905696,578,"3RD AVE & PIKE ST (578)",06:05:21,06:02:37
2016-05-17,6113,674,N,30905702,578,"3RD AVE & PIKE ST (578)",08:02:25,08:02:33
2016-05-17,6113,674,N,30905868,578,"3RD AVE & PIKE ST (578)",15:22:29,15:18:55
2016-05-17,6113,674,N,30905966,578,"3RD AVE & PIKE ST (578)",17:33:29,17:32:27
2016-05-17,6114,674,N,30905695,578,"3RD AVE & PIKE ST (578)",05:49:21,05:48:56
2016-05-17,6114,674,N,30905880,578,"3RD AVE & PIKE ST (578)",07:44:25,07:42:58
2016-05-17,6114,674,N,30905709,578,"3RD AVE & PIKE ST (578)",10:02:25,10:01:46
2016-05-17,6114,674,N,30905717,578,"3RD AVE & PIKE ST (578)",12:14:25,12:14:46
2016-05-17,6114,674,N,30906007,578,"3RD AVE & PIKE ST (578)",14:22:27,14:22:32
2016-05-17,6114,674,N,30905965,578,"3RD AVE & PIKE ST (578)",16:37:29,16:37:42
2016-05-17,6114,674,N,30905999,578,"3RD AVE & PIKE ST (578)",18:52:27,18:50:23
2016-05-17,6114,674,N,30905753,578,"3RD AVE & PIKE ST (578)",21:05:23,21:10:23
2016-05-17,6114,674,N,30905758,578,"3RD AVE & PIKE ST (578)",23:05:23,23:08:52
2016-05-17,6114,674,N,30905851,578,"3RD AVE & PIKE ST (578)",01:10:21,01:10:19
2016-05-17,6115,674,N,30905703,578,"3RD AVE & PIKE ST (578)",08:10:25,08:08:24
2016-05-17,6115,674,N,30905832,578,"3RD AVE & PIKE ST (578)",10:14:25,10:13:01
2016-05-17,6115,674,N,30905718,578,"3RD AVE & PIKE ST (578)",12:26:25,12:26:12
2016-05-17,6115,674,N,30905727,578,"3RD AVE & PIKE ST (578)",14:37:29,14:36:12
2016-05-17,6115,674,N,30905736,578,"3RD AVE & PIKE ST (578)",16:51:29,16:53:04
2016-05-17,6204,674,N,30905845,578,"3RD AVE & PIKE ST (578)",06:34:21,06:35:24
2016-05-17,6204,674,N,30905706,578,"3RD AVE & PIKE ST (578)",08:42:25,08:42:51
2016-05-17,6208,674,N,30905701,578,"3RD AVE & PIKE ST (578)",07:54:25,07:54:44
2016-05-17,6211,674,N,30905929,578,"3RD AVE & PIKE ST (578)",07:30:25,07:28:43
2016-05-17,6211,674,N,30905899,578,"3RD AVE & PIKE ST (578)",09:40:25,09:38:25
2016-05-17,6211,674,N,30905958,578,"3RD AVE & PIKE ST (578)",11:50:25,11:51:37
2016-05-17,6211,674,N,30905724,578,"3RD AVE & PIKE ST (578)",14:02:27,14:03:14
2016-05-17,6211,674,N,30905964,578,"3RD AVE & PIKE ST (578)",16:16:29,16:16:42
2016-05-17,6211,674,N,30905743,578,"3RD AVE & PIKE ST (578)",18:33:27,18:32:28
2016-05-17,6214,674,N,30905963,578,"3RD AVE & PIKE ST (578)",15:46:29,15:48:21
2016-05-17,6214,674,N,30905742,578,"3RD AVE & PIKE ST (578)",17:57:29,17:58:47
2016-05-17,6218,674,N,30905733,578,"3RD AVE & PIKE ST (578)",16:23:29,16:24:22
2016-05-18,6040,674,N,30905697,578,"3RD AVE & PIKE ST (578)",06:43:23,06:44:29
2016-05-18,6040,674,N,30905707,578,"3RD AVE & PIKE ST (578)",08:50:25,08:50:13
2016-05-18,6040,674,N,30905712,578,"3RD AVE & PIKE ST (578)",11:02:25,11:01:23
2016-05-18,6040,674,N,30905721,578,"3RD AVE & PIKE ST (578)",13:14:27,13:15:29
2016-05-18,6040,674,N,30905897,578,"3RD AVE & PIKE ST (578)",15:26:29,15:24:58
2016-05-18,6040,674,N,30905741,578,"3RD AVE & PIKE ST (578)",17:41:29,17:43:47
2016-05-18,6040,674,N,30905748,578,"3RD AVE & PIKE ST (578)",19:50:25,19:47:46
2016-05-18,6040,674,N,30905756,578,"3RD AVE & PIKE ST (578)",21:50:23,21:50:16
2016-05-18,6041,674,N,30905846,578,"3RD AVE & PIKE ST (578)",06:15:21,06:15:33
2016-05-18,6041,674,N,30905881,578,"3RD AVE & PIKE ST (578)",08:26:25,08:23:17
2016-05-18,6041,674,N,30905711,578,"3RD AVE & PIKE ST (578)",10:38:25,10:37:05
2016-05-18,6041,674,N,30905959,578,"3RD AVE & PIKE ST (578)",12:50:25,12:49:05
2016-05-18,6041,674,N,30905961,578,"3RD AVE & PIKE ST (578)",14:57:29,15:00:52
2016-05-18,6041,674,N,30905884,578,"3RD AVE & PIKE ST (578)",17:12:29,17:15:10
2016-05-18,6052,674,N,30905704,578,"3RD AVE & PIKE ST (578)",08:18:25,08:17:26
2016-05-18,6052,674,N,30905710,578,"3RD AVE & PIKE ST (578)",10:26:25,10:25:45
2016-05-18,6052,674,N,30905719,578,"3RD AVE & PIKE ST (578)",12:38:25,12:37:48
2016-05-18,6052,674,N,30905996,578,"3RD AVE & PIKE ST (578)",14:47:29,14:47:27
2016-05-18,6052,674,N,30905737,578,"3RD AVE & PIKE ST (578)",16:58:29,16:57:19
2016-05-18,6052,674,N,30905746,578,"3RD AVE & PIKE ST (578)",19:12:25,19:10:11
2016-05-18,6053,674,N,30905885,578,"3RD AVE & PIKE ST (578)",18:06:29,18:13:49
2016-05-18,6063,674,N,30905693,578,"3RD AVE & PIKE ST (578)",05:10:21,05:09:58
2016-05-18,6063,674,N,30905926,578,"3RD AVE & PIKE ST (578)",06:58:23,06:57:50
2016-05-18,6063,674,N,30905699,578,"3RD AVE & PIKE ST (578)",09:14:25,09:15:17
2016-05-18,6063,674,N,30905714,578,"3RD AVE & PIKE ST (578)",11:26:25,11:23:49
2016-05-18,6063,674,N,30905723,578,"3RD AVE & PIKE ST (578)",13:38:27,13:36:57
2016-05-18,6063,674,N,30905730,578,"3RD AVE & PIKE ST (578)",15:54:29,15:59:34
2016-05-18,6063,674,N,30905869,578,"3RD AVE & PIKE ST (578)",18:15:29,18:17:06
2016-05-18,6063,674,N,30905750,578,"3RD AVE & PIKE ST (578)",20:20:25,20:25:47
2016-05-18,6063,674,N,30905866,578,"3RD AVE & PIKE ST (578)",22:20:23,22:26:07
2016-05-18,6064,674,N,30905698,578,"3RD AVE & PIKE ST (578)",06:50:23,06:51:15
2016-05-18,6064,674,N,30905708,578,"3RD AVE & PIKE ST (578)",09:06:25,09:07:45
2016-05-18,6067,674,N,30905728,578,"3RD AVE & PIKE ST (578)",15:06:29,15:10:42
2016-05-18,6067,674,N,30905739,578,"3RD AVE & PIKE ST (578)",17:19:29,17:21:25
2016-05-18,6067,674,N,30905747,578,"3RD AVE & PIKE ST (578)",19:35:25,19:37:44
2016-05-18,6067,674,N,30905755,578,"3RD AVE & PIKE ST (578)",21:35:23,21:36:33
2016-05-18,6067,674,N,30905759,578,"3RD AVE & PIKE ST (578)",23:35:23,23:32:55
2016-05-18,6067,674,N,30905852,578,"3RD AVE & PIKE ST (578)",02:10:32,02:11:07
2016-05-18,6069,674,N,30905994,578,"3RD AVE & PIKE ST (578)",15:30:29,15:31:46
2016-05-18,6071,674,N,30905694,578,"3RD AVE & PIKE ST (578)",05:30:21,05:28:59
2016-05-18,6071,674,N,30905928,578,"3RD AVE & PIKE ST (578)",07:22:25,07:24:41
2016-05-18,6079,674,N,30905695,578,"3RD AVE & PIKE ST (578)",05:49:21,05:51:12
2016-05-18,6079,674,N,30905880,578,"3RD AVE & PIKE ST (578)",07:44:25,07:45:16
2016-05-18,6079,674,N,30905709,578,"3RD AVE & PIKE ST (578)",10:02:25,10:03:13
2016-05-18,6079,674,N,30905717,578,"3RD AVE & PIKE ST (578)",12:14:25,12:14:08
2016-05-18,6079,674,N,30906007,578,"3RD AVE & PIKE ST (578)",14:22:27,14:23:29
2016-05-18,6079,674,N,30905965,578,"3RD AVE & PIKE ST (578)",16:37:29,16:36:15
2016-05-18,6079,674,N,30905999,578,"3RD AVE & PIKE ST (578)",18:52:27,18:55:39
2016-05-18,6079,674,N,30905753,578,"3RD AVE & PIKE ST (578)",21:05:23,21:08:25
2016-05-18,6079,674,N,30905758,578,"3RD AVE & PIKE ST (578)",23:05:23,23:03:44
2016-05-18,6079,674,N,30905851,578,"3RD AVE & PIKE ST (578)",01:10:21,01:10:05
2016-05-18,6081,674,N,30905701,578,"3RD AVE & PIKE ST (578)",07:54:25,07:56:14
2016-05-18,6081,674,N,30905958,578,"3RD AVE & PIKE ST (578)",11:50:25,11:48:36
2016-05-18,6081,674,N,30905724,578,"3RD AVE & PIKE ST (578)",14:02:27,14:01:08
2016-05-18,6081,674,N,30905964,578,"3RD AVE & PIKE ST (578)",16:16:29,16:16:48
2016-05-18,6081,674,N,30905743,578,"3RD AVE & PIKE ST (578)",18:33:27,18:37:00
2016-05-18,6082,674,N,30905726,578,"3RD AVE & PIKE ST (578)",14:27:29,14:24:25
2016-05-18,6082,674,N,30905735,578,"3RD AVE & PIKE ST (578)",16:44:29,16:44:07
2016-05-18,6082,674,N,30905745,578,"3RD AVE & PIKE ST (578)",19:02:25,19:01:49
2016-05-18,6085,674,N,30905752,578,"3RD AVE & PIKE ST (578)",20:50:25,20:51:03
2016-05-18,6085,674,N,30905863,578,"3RD AVE & PIKE ST (578)",22:50:23,22:51:32
2016-05-18,6085,674,N,30905761,578,"3RD AVE & PIKE ST (578)",00:35:23,00:36:29
2016-05-18,6085,674,N,30905871,578,"3RD AVE & PIKE ST (578)",03:25:32,03:28:34
2016-05-18,6086,674,N,30905696,578,"3RD AVE & PIKE ST (578)",06:05:21,06:06:33
2016-05-18,6086,674,N,30905702,578,"3RD AVE & PIKE ST (578)",08:02:25,08:04:39
2016-05-18,6086,674,N,30905731,578,"3RD AVE & PIKE ST (578)",16:02:29,16:01:47
2016-05-18,6088,674,N,30905937,578,"3RD AVE & PIKE ST (578)",07:06:25,07:06:18
2016-05-18,6088,674,N,30906003,578,"3RD AVE & PIKE ST (578)",09:22:25,09:21:13
2016-05-18,6091,674,N,30905700,578,"3RD AVE & PIKE ST (578)",07:37:25,07:39:58
2016-05-18,6091,674,N,30905842,578,"3RD AVE & PIKE ST (578)",09:50:25,09:50:27
2016-05-18,6091,674,N,30905716,578,"3RD AVE & PIKE ST (578)",12:02:25,12:03:06
2016-05-18,6091,674,N,30905725,578,"3RD AVE & PIKE ST (578)",14:14:27,14:15:04
2016-05-18,6091,674,N,30905734,578,"3RD AVE & PIKE ST (578)",16:30:29,16:29:26
2016-05-18,6091,674,N,30905744,578,"3RD AVE & PIKE ST (578)",18:42:27,18:42:13
2016-05-18,6093,674,N,30905929,578,"3RD AVE & PIKE ST (578)",07:30:25,07:27:49
2016-05-18,6110,674,N,30905831,578,"3RD AVE & PIKE ST (578)",08:58:25,08:57:10
2016-05-18,6110,674,N,30905713,578,"3RD AVE & PIKE ST (578)",11:14:25,11:11:45
2016-05-18,6110,674,N,30905722,578,"3RD AVE & PIKE ST (578)",13:26:27,13:26:24
2016-05-18,6110,674,N,30905962,578,"3RD AVE & PIKE ST (578)",15:38:29,15:36:56
2016-05-18,6110,674,N,30905921,578,"3RD AVE & PIKE ST (578)",17:49:29,17:51:36
2016-05-18,6110,674,N,30905749,578,"3RD AVE & PIKE ST (578)",20:05:25,20:05:03
2016-05-18,6110,674,N,30905848,578,"3RD AVE & PIKE ST (578)",22:05:23,22:07:03
2016-05-18,6110,674,N,30905760,578,"3RD AVE & PIKE ST (578)",00:05:23,00:03:44
2016-05-18,6113,674,N,30905963,578,"3RD AVE & PIKE ST (578)",15:46:29,15:47:16
2016-05-18,6113,674,N,30905742,578,"3RD AVE & PIKE ST (578)",17:57:29,17:57:53
2016-05-18,6114,674,N,30905898,578,"3RD AVE & PIKE ST (578)",14:53:29,14:57:15
2016-05-18,6114,674,N,30905738,578,"3RD AVE & PIKE ST (578)",17:05:29,17:04:43
2016-05-18,6114,674,N,30906014,578,"3RD AVE & PIKE ST (578)",19:22:25,19:21:03
2016-05-18,6114,674,N,30905754,578,"3RD AVE & PIKE ST (578)",21:20:23,21:21:01
2016-05-18,6114,674,N,30906010,578,"3RD AVE & PIKE ST (578)",23:20:23,23:19:05
2016-05-18,6201,674,N,30905927,578,"3RD AVE & PIKE ST (578)",07:14:25,07:15:45
2016-05-18,6201,674,N,30905843,578,"3RD AVE & PIKE ST (578)",09:30:25,09:30:45
2016-05-18,6201,674,N,30905715,578,"3RD AVE & PIKE ST (578)",11:38:25,11:39:40
2016-05-18,6201,674,N,30905960,578,"3RD AVE & PIKE ST (578)",13:50:27,13:50:11
2016-05-18,6201,674,N,30905732,578,"3RD AVE & PIKE ST (578)",16:09:29,16:13:54
2016-05-18,6201,674,N,30905967,578,"3RD AVE & PIKE ST (578)",18:24:29,18:27:56
2016-05-18,6201,674,N,30905751,578,"3RD AVE & PIKE ST (578)",20:35:25,20:35:04
2016-05-18,6201,674,N,30905757,578,"3RD AVE & PIKE ST (578)",22:35:23,22:35:38
2016-05-18,6202,674,N,30905845,578,"3RD AVE & PIKE ST (578)",06:34:21,06:34:41
2016-05-18,6202,674,N,30905706,578,"3RD AVE & PIKE ST (578)",08:42:25,08:42:49
2016-05-18,6205,674,N,30905853,578,"3RD AVE & PIKE ST (578)",04:40:21,04:39:37
2016-05-18,6205,674,N,30905936,578,"3RD AVE & PIKE ST (578)",06:25:21,06:24:50
2016-05-18,6205,674,N,30905705,578,"3RD AVE & PIKE ST (578)",08:34:25,08:35:31
2016-05-18,6205,674,N,30905957,578,"3RD AVE & PIKE ST (578)",10:50:25,10:51:09
2016-05-18,6205,674,N,30905720,578,"3RD AVE & PIKE ST (578)",13:02:27,13:04:40
2016-05-18,6205,674,N,30905729,578,"3RD AVE & PIKE ST (578)",15:14:29,15:14:26
2016-05-18,6205,674,N,30905740,578,"3RD AVE & PIKE ST (578)",17:26:29,17:27:44
2016-05-18,6206,674,N,30905868,578,"3RD AVE & PIKE ST (578)",15:22:29,15:21:17
2016-05-18,6208,674,N,30905733,578,"3RD AVE & PIKE ST (578)",16:23:29,16:25:46
2016-05-18,6206,674,N,30905966,578,"3RD AVE & PIKE ST (578)",17:33:29,17:34:48
2016-05-18,6215,674,N,30905703,578,"3RD AVE & PIKE ST (578)",08:10:25,08:09:50
2016-05-18,6215,674,N,30905832,578,"3RD AVE & PIKE ST (578)",10:14:25,10:15:08
2016-05-18,6215,674,N,30905718,578,"3RD AVE & PIKE ST (578)",12:26:25,12:27:08
2016-05-18,6215,674,N,30905727,578,"3RD AVE & PIKE ST (578)",14:37:29,14:40:43
2016-05-18,6215,674,N,30905736,578,"3RD AVE & PIKE ST (578)",16:51:29,16:55:50
2016-05-19,6040,674,N,30905937,578,"3RD AVE & PIKE ST (578)",07:06:25,07:05:21
2016-05-19,6040,674,N,30906003,578,"3RD AVE & PIKE ST (578)",09:22:25,09:21:14
2016-05-19,6041,674,N,30905845,578,"3RD AVE & PIKE ST (578)",06:34:21,06:36:51
2016-05-19,6041,674,N,30905706,578,"3RD AVE & PIKE ST (578)",08:42:25,08:42:45
2016-05-19,6042,674,N,30905726,578,"3RD AVE & PIKE ST (578)",14:27:29,14:26:38
2016-05-19,6042,674,N,30905735,578,"3RD AVE & PIKE ST (578)",16:44:29,16:43:52
2016-05-19,6042,674,N,30905745,578,"3RD AVE & PIKE ST (578)",19:02:25,19:00:59
2016-05-19,6043,674,N,30905929,578,"3RD AVE & PIKE ST (578)",07:30:25,07:28:04
2016-05-19,6043,674,N,30905899,578,"3RD AVE & PIKE ST (578)",09:40:25,09:40:53
2016-05-19,6043,674,N,30905958,578,"3RD AVE & PIKE ST (578)",11:50:25,11:51:11
2016-05-19,6043,674,N,30905725,578,"3RD AVE & PIKE ST (578)",14:14:27,14:15:08
2016-05-19,6043,674,N,30905734,578,"3RD AVE & PIKE ST (578)",16:30:29,16:28:57
2016-05-19,6043,674,N,30905744,578,"3RD AVE & PIKE ST (578)",18:42:27,18:42:57
2016-05-19,6045,674,N,30905694,578,"3RD AVE & PIKE ST (578)",05:30:21,05:29:05
2016-05-19,6045,674,N,30905928,578,"3RD AVE & PIKE ST (578)",07:22:25,07:22:53
2016-05-19,6046,674,N,30905868,578,"3RD AVE & PIKE ST (578)",15:22:29,15:22:41
2016-05-19,6046,674,N,30905966,578,"3RD AVE & PIKE ST (578)",17:33:29,17:32:26
2016-05-19,6052,674,N,30905927,578,"3RD AVE & PIKE ST (578)",07:14:25,07:14:01
2016-05-19,6052,674,N,30905843,578,"3RD AVE & PIKE ST (578)",09:30:25,09:29:25
2016-05-19,6052,674,N,30905715,578,"3RD AVE & PIKE ST (578)",11:38:25,11:39:31
2016-05-19,6052,674,N,30905960,578,"3RD AVE & PIKE ST (578)",13:50:27,13:50:09
2016-05-19,6052,674,N,30905732,578,"3RD AVE & PIKE ST (578)",16:09:29,16:09:15
2016-05-19,6052,674,N,30905967,578,"3RD AVE & PIKE ST (578)",18:24:29,18:25:42
2016-05-19,6052,674,N,30905751,578,"3RD AVE & PIKE ST (578)",20:35:25,20:34:34
2016-05-19,6052,674,N,30905757,578,"3RD AVE & PIKE ST (578)",22:35:23,22:36:34
2016-05-19,6055,674,N,30905700,578,"3RD AVE & PIKE ST (578)",07:37:25,07:38:33
2016-05-19,6058,674,N,30905733,578,"3RD AVE & PIKE ST (578)",16:23:29,16:21:58
2016-05-19,6062,674,N,30905696,578,"3RD AVE & PIKE ST (578)",06:05:21,06:06:26
2016-05-19,6062,674,N,30905702,578,"3RD AVE & PIKE ST (578)",08:02:25,08:02:31
2016-05-19,6064,674,N,30905846,578,"3RD AVE & PIKE ST (578)",06:15:21,06:15:59
2016-05-19,6064,674,N,30905881,578,"3RD AVE & PIKE ST (578)",08:26:25,08:24:49
2016-05-19,6064,674,N,30905711,578,"3RD AVE & PIKE ST (578)",10:38:25,10:37:01
2016-05-19,6064,674,N,30905959,578,"3RD AVE & PIKE ST (578)",12:50:25,12:50:29
2016-05-19,6064,674,N,30905961,578,"3RD AVE & PIKE ST (578)",14:57:29,14:58:51
2016-05-19,6064,674,N,30905884,578,"3RD AVE & PIKE ST (578)",17:12:29,17:13:52
2016-05-19,6075,674,N,30905752,578,"3RD AVE & PIKE ST (578)",20:50:25,20:53:48
2016-05-19,6075,674,N,30905863,578,"3RD AVE & PIKE ST (578)",22:50:23,22:50:24
2016-05-19,6075,674,N,30905761,578,"3RD AVE & PIKE ST (578)",00:35:23,00:41:03
2016-05-19,6076,674,N,30905963,578,"3RD AVE & PIKE ST (578)",15:46:29,15:46:49
2016-05-19,6076,674,N,30905742,578,"3RD AVE & PIKE ST (578)",17:57:29,17:58:40
2016-05-19,6077,674,N,30905695,578,"3RD AVE & PIKE ST (578)",05:49:21,05:48:26
2016-05-19,6077,674,N,30905880,578,"3RD AVE & PIKE ST (578)",07:44:25,07:42:54
2016-05-19,6077,674,N,30905709,578,"3RD AVE & PIKE ST (578)",10:02:25,10:00:54
2016-05-19,6077,674,N,30905717,578,"3RD AVE & PIKE ST (578)",12:14:25,12:14:23
2016-05-19,6077,674,N,30906007,578,"3RD AVE & PIKE ST (578)",14:22:27,14:21:07
2016-05-19,6077,674,N,30905965,578,"3RD AVE & PIKE ST (578)",16:37:29,16:36:57
2016-05-19,6077,674,N,30905999,578,"3RD AVE & PIKE ST (578)",18:52:27,18:51:18
2016-05-19,6077,674,N,30905753,578,"3RD AVE & PIKE ST (578)",21:05:23,21:07:10
2016-05-19,6077,674,N,30905758,578,"3RD AVE & PIKE ST (578)",23:05:23,23:07:38
2016-05-19,6077,674,N,30905851,578,"3RD AVE & PIKE ST (578)",01:10:21,01:13:00
2016-05-19,6080,674,N,30905898,578,"3RD AVE & PIKE ST (578)",14:53:29,14:56:24
2016-05-19,6080,674,N,30905738,578,"3RD AVE & PIKE ST (578)",17:05:29,17:06:22
2016-05-19,6080,674,N,30906014,578,"3RD AVE & PIKE ST (578)",19:22:25,19:23:09
2016-05-19,6080,674,N,30905754,578,"3RD AVE & PIKE ST (578)",21:20:23,21:19:45
2016-05-19,6080,674,N,30906010,578,"3RD AVE & PIKE ST (578)",23:20:23,23:20:25
2016-05-19,6083,674,N,30905698,578,"3RD AVE & PIKE ST (578)",06:50:23,06:51:57
2016-05-19,6083,674,N,30905708,578,"3RD AVE & PIKE ST (578)",09:06:25,09:05:21
2016-05-19,6087,674,N,30905994,578,"3RD AVE & PIKE ST (578)",15:30:29,15:37:57
2016-05-19,6091,674,N,30905701,578,"3RD AVE & PIKE ST (578)",07:54:25,07:53:21
2016-05-19,6109,674,N,30905728,578,"3RD AVE & PIKE ST (578)",15:06:29,15:07:40
2016-05-19,6109,674,N,30905739,578,"3RD AVE & PIKE ST (578)",17:19:29,17:21:18
2016-05-19,6109,674,N,30905747,578,"3RD AVE & PIKE ST (578)",19:35:25,19:35:24
2016-05-19,6109,674,N,30905755,578,"3RD AVE & PIKE ST (578)",21:35:23,21:36:27
2016-05-19,6109,674,N,30905759,578,"3RD AVE & PIKE ST (578)",23:35:23,23:35:41
2016-05-19,6109,674,N,30905852,578,"3RD AVE & PIKE ST (578)",02:10:32,02:10:23
2016-05-19,6110,674,N,30905853,578,"3RD AVE & PIKE ST (578)",04:40:21,04:45:53
2016-05-19,6110,674,N,30905936,578,"3RD AVE & PIKE ST (578)",06:25:21,06:24:43
2016-05-19,6110,674,N,30905705,578,"3RD AVE & PIKE ST (578)",08:34:25,08:34:37
2016-05-19,6110,674,N,30905957,578,"3RD AVE & PIKE ST (578)",10:50:25,10:49:09
2016-05-19,6110,674,N,30905720,578,"3RD AVE & PIKE ST (578)",13:02:27,13:01:59
2016-05-19,6110,674,N,30905729,578,"3RD AVE & PIKE ST (578)",15:14:29,15:13:45
2016-05-19,6110,674,N,30905740,578,"3RD AVE & PIKE ST (578)",17:26:29,17:27:19
2016-05-19,6111,674,N,30905703,578,"3RD AVE & PIKE ST (578)",08:10:25,08:11:34
2016-05-19,6111,674,N,30905832,578,"3RD AVE & PIKE ST (578)",10:14:25,10:15:10
2016-05-19,6111,674,N,30905718,578,"3RD AVE & PIKE ST (578)",12:26:25,12:25:58
2016-05-19,6111,674,N,30905727,578,"3RD AVE & PIKE ST (578)",14:37:29,14:39:36
2016-05-19,6111,674,N,30905736,578,"3RD AVE & PIKE ST (578)",16:51:29,16:53:25
2016-05-19,6200,674,N,30905842,578,"3RD AVE & PIKE ST (578)",09:50:25,09:48:56
2016-05-19,6200,674,N,30905716,578,"3RD AVE & PIKE ST (578)",12:02:25,12:04:37
2016-05-19,6200,674,N,30905724,578,"3RD AVE & PIKE ST (578)",14:02:27,14:04:58
2016-05-19,6200,674,N,30905964,578,"3RD AVE & PIKE ST (578)",16:16:29,16:19:39
2016-05-19,6200,674,N,30905743,578,"3RD AVE & PIKE ST (578)",18:33:27,18:33:51
2016-05-19,6201,674,N,30905693,578,"3RD AVE & PIKE ST (578)",05:10:21,05:10:20
2016-05-19,6201,674,N,30905926,578,"3RD AVE & PIKE ST (578)",06:58:23,06:59:17
2016-05-19,6201,674,N,30905699,578,"3RD AVE & PIKE ST (578)",09:14:25,09:12:59
2016-05-19,6201,674,N,30905714,578,"3RD AVE & PIKE ST (578)",11:26:25,11:28:05
2016-05-19,6201,674,N,30905723,578,"3RD AVE & PIKE ST (578)",13:38:27,13:37:53
2016-05-19,6201,674,N,30905730,578,"3RD AVE & PIKE ST (578)",15:54:29,15:56:22
2016-05-19,6201,674,N,30905869,578,"3RD AVE & PIKE ST (578)",18:15:29,18:16:43
2016-05-19,6201,674,N,30905750,578,"3RD AVE & PIKE ST (578)",20:20:25,20:20:33
2016-05-19,6201,674,N,30905866,578,"3RD AVE & PIKE ST (578)",22:20:23,22:20:54
2016-05-19,6203,674,N,30905697,578,"3RD AVE & PIKE ST (578)",06:43:23,06:42:51
2016-05-19,6203,674,N,30905707,578,"3RD AVE & PIKE ST (578)",08:50:25,08:48:50
2016-05-19,6203,674,N,30905712,578,"3RD AVE & PIKE ST (578)",11:02:25,11:01:04
2016-05-19,6203,674,N,30905721,578,"3RD AVE & PIKE ST (578)",13:14:27,13:13:01
2016-05-19,6203,674,N,30905897,578,"3RD AVE & PIKE ST (578)",15:26:29,15:27:13
